1.0,0.0325902015211
1.0,0.0325903016485
1.0,0.0625115852386
1.0,0.0579093301937
1.0,0.0700101599791
1.0,0.0819478096365
1.0,0.0937491893359
1.0,0.106492416055
1.0,0.119231055637
1.0,0.13192902673
1.0,0.144691715809
1.0,0.157740477697
1.0,0.170850884964
1.0,0.184040386801
1.0,0.197343288737
1.0,0.210785329985
1.0,0.224563587546
1.0,0.238752302612
1.0,0.253238229984
1.0,0.268045943564
1.0,0.283323979067
1.0,0.299265546872
1.0,0.315652595019
1.0,0.332512421288
1.0,0.350020352696
1.0,0.36809539341
1.0,0.386790255981
1.0,0.406045309599
1.0,0.425783975706
1.0,0.44616757645
1.0,0.467312970074
1.0,0.489317663694
1.0,0.512081475006
1.0,0.535663207362
1.0,0.559811997628
1.0,0.584826385504
1.0,0.610745579316
1.0,0.637856255173
1.0,0.666077018863
1.0,0.695253103214
1.0,0.725470675747
1.0,0.757183904692
1.0,0.789935070379
1.0,0.823747892314
1.0,0.858625116399
1.0,0.894799553337
1.0,0.932123618956
1.0,0.575617060778
1.0,0.472634671233
1.0,0.474136297952
1.0,0.475766394758
1.0,0.477388175566
1.0,0.478951597823
1.0,0.480457349943
1.0,0.481905350161
1.0,0.483295764026
1.0,0.484631281843
1.0,0.485915084117
1.0,0.487147807406
1.0,0.48832932373
1.0,0.489476914809
1.0,0.49065546579
1.0,0.491879265434
1.0,0.493150469664
1.0,0.494515238039
1.0,0.496020300355
1.0,0.497667740801
1.0,0.499456583133
1.0,0.501389567917
1.0,0.503487375403
1.0,0.505759031628
1.0,0.508190227487
1.0,-0.0395589995683
1.0,-0.151959012206
1.0,-0.155977153715
1.0,-0.158744798274
1.0,-0.16029300299
1.0,-0.160537532592
1.0,-0.159494914147
1.0,-0.157230851941
1.0,-0.15376666638
1.0,-0.149379949711
1.0,-0.144134540352
1.0,-0.13789592961
1.0,-0.130741378512
1.0,-0.122895641068
1.0,-0.114309805274
1.0,-0.1049525959
1.0,-0.0949428050469
1.0,-0.0841605141208
1.0,-0.0728839062525
1.0,-0.0611109963097
1.0,-0.0489297602775
1.0,-0.0365650962706
1.0,-0.0240833754493
1.0,-0.0113502747929
1.0,0.00131074783576
1.0,0.0143766452779
1.0,0.0292165124941
1.0,0.0326346309433
1.0,0.0326346832871
1.0,0.0326347618649
1.0,0.0489909068215
1.0,0.084786883173
1.0,0.115581600587
1.0,0.147337135192
1.0,0.179333704916
1.0,0.212987331666
1.0,0.246670031117
1.0,0.28134482323
1.0,0.316501219055
1.0,0.353139922534
1.0,0.390680602921
1.0,0.429508125178
1.0,0.469364530904
1.0,0.510431265847
1.0,0.552635265828
1.0,0.596234279182
1.0,0.642109863014
1.0,0.689481426688
1.0,0.738152596246
1.0,0.464330643598
1.0,0.284902621282
1.0,0.287785180647
1.0,0.290541107323
1.0,0.293171298256
1.0,0.295677114741
1.0,0.298059175617
1.0,0.300318565099
1.0,0.302450197585
1.0,-0.0840915883865
1.0,-0.132970504045
1.0,-0.126713567211
1.0,-0.119423429513
1.0,-0.111263177123
1.0,-0.102178141584
1.0,-0.0922076203552
1.0,-0.0813501328161
1.0,-0.0697630840973
1.0,-0.0575371656025
1.0,-0.0447634205705
1.0,-0.0316960048844
1.0,-0.0183267445864
1.0,-0.00474040460871
1.0,0.00918654855518
1.0,0.0249557464545
1.0,0.0326488725217
1.0,0.0326489249112
1.0,0.0326489773008
1.0,0.0326490898923
1.0,0.0701667310761
1.0,0.092405523331
1.0,0.116664204345
1.0,0.140930252136
1.0,0.165294949734
1.0,0.190823218059
1.0,0.216204799343
1.0,0.241996848419
1.0,0.268114493317
1.0,0.218882056955
1.0,0.118944511506
1.0,0.119013888208
1.0,0.119059602674
1.0,0.119081114924
1.0,0.0397342018339
1.0,-0.0152650036781
1.0,-0.0107629023754
1.0,-0.00606712181756
1.0,-0.00120605496334
1.0,0.00383433987913
1.0,0.00900005414886
1.0,0.0142593353745
1.0,0.0197084142475
1.0,0.0251806521206
1.0,0.0324815643378
1.0,0.0326527865368
1.0,0.0326528389388
1.0,0.0326529554914
1.0,0.0726267444083
1.0,0.0983500583733
1.0,0.126365244673
1.0,0.154492296093
1.0,0.18250927974
1.0,0.211711345078
1.0,0.240606915762
1.0,0.270289418739
1.0,0.299864829192
1.0,0.330408056591
1.0,0.36148862492
1.0,0.393125474144
1.0,0.425506675345
1.0,0.458508910409
1.0,0.492273258522
1.0,0.526718088555
1.0,0.56190657581
1.0,0.598690514679
1.0,0.63647959987
1.0,0.675163009146
1.0,0.300090323624
1.0,0.274373190552
1.0,0.272209922306
1.0,0.269995677486
1.0,0.267730257188
1.0,0.265413123712
1.0,0.263043893656
1.0,0.260622173609
1.0,0.25814772676
1.0,0.255617293898
1.0,0.0397563118096
1.0,-0.0610243200485
1.0,-0.0604344589006
1.0,-0.0593072772918
1.0,-0.0576962137937
1.0,-0.055589426165
1.0,-0.0530013919963
1.0,-0.0499361894118
1.0,-0.0464405137721
1.0,-0.0424756031895
1.0,-0.0381103880379
1.0,-0.0333937730479
1.0,-0.0282941756146
1.0,-0.0228733878937
1.0,-0.0171936221922
1.0,-0.0112836734294
1.0,-0.00514691830521
1.0,0.00122610196601
1.0,0.00773572078667
1.0,0.014488075243
1.0,0.0214074594449
1.0,0.0292040073386
1.0,0.032667833043
1.0,0.0326678854933
1.0,0.0326679379438
1.0,0.0326681107228
1.0,0.107613275716
1.0,0.16562850092
1.0,0.22417199643
1.0,0.284870812493
1.0,0.345345223421
1.0,0.406880039369
1.0,0.470200207966
1.0,0.535211475544
1.0,0.602110919381
1.0,0.671015076275
1.0,0.740918534151
1.0,0.813966167636
1.0,0.889406050453
1.0,0.967956299132
1.0,0.970086604059
1.0,0.970132857973
1.0,0.970155379179
1.0,0.472347282679
1.0,0.363632403572
1.0,0.360989877635
1.0,0.358604019033
1.0,0.356476175059
1.0,0.354607979878
1.0,0.353000902845
1.0,0.351655565777
1.0,0.350573099444
1.0,0.349754009885
1.0,0.349191501058
1.0,-0.106212490873
1.0,-0.124942614871
1.0,-0.125979146582
1.0,-0.126115063
1.0,-0.125267243035
1.0,-0.123586595662
1.0,-0.12122888221
1.0,-0.118134524714
1.0,-0.114259637762
1.0,-0.109667557635
1.0,-0.104488499645
1.0,-0.0987171868387
1.0,-0.0923504753629
1.0,-0.0854028385908
1.0,-0.0779481755603
1.0,-0.0698914339236
1.0,-0.061454438733
1.0,-0.0526191151133
1.0,-0.0433974762293
1.0,-0.0339688583811
1.0,-0.0243808199086
1.0,-0.0145902173471
1.0,-0.00468949959262
1.0,0.00523870662132
1.0,0.0155653599188
1.0,0.0263402565867
1.0,0.0326877069499
1.0,0.032687759464
1.0,0.0326878501839
1.0,0.0564693432863
1.0,0.101285627616
1.0,0.145238089437
1.0,0.18871121478
1.0,0.233942756636
1.0,0.279397980597
1.0,0.326064282161
1.0,0.37427392359
1.0,0.424005722904
1.0,0.475360860079
1.0,0.528219038514
1.0,0.582860847014
1.0,0.638936046886
1.0,0.697994675104
1.0,0.759385640481
1.0,0.82264352467
1.0,0.888397605756
1.0,0.768790583291
1.0,0.295429353709
1.0,0.298456117782
1.0,0.301414093793
1.0,0.304272941515
1.0,0.306943752594
1.0,0.309411790205
1.0,0.311678269408
1.0,0.313744673516
1.0,0.315612172043
1.0,0.317279364403
1.0,0.173820788191
1.0,-0.0502914672778
1.0,-0.0514545506493
1.0,-0.0521708724987
1.0,-0.0524732927167
1.0,-0.0523498611944
1.0,-0.0517990995924
1.0,-0.0508388683358
1.0,-0.0495002164189
1.0,-0.0478038241889
1.0,-0.0457469732859
1.0,-0.0433401979392
1.0,-0.0405905998719
1.0,-0.0375316668785
1.0,-0.034145531716
1.0,-0.0304659540433
1.0,-0.0265384623171
1.0,-0.0223668077091
1.0,-0.017940940826
1.0,-0.0133375076213
1.0,-0.00857418990572
1.0,-0.00367579068173
1.0,0.00137779406042
1.0,0.00654465195789
1.0,0.0117876490639
1.0,0.0171771897854
1.0,0.0226393427445
1.0,0.0280237281471
1.0,0.0328115973206
1.0,0.0327053436784
1.0,0.0327054423936
1.0,0.0614130547765
1.0,0.0954343824683
1.0,0.1321742942
1.0,0.169091720397
1.0,0.206301292545
1.0,0.244588198615
1.0,0.283327394787
1.0,0.322426139356
1.0,0.363062965241
1.0,0.404542154753
1.0,0.447149127966
1.0,0.216639501081
1.0,0.137009846739
1.0,0.13701786662
1.0,0.137040200929
1.0,0.137076185058
1.0,0.0564883054781
1.0,-0.0825203613319
1.0,-0.0737665072917
1.0,-0.0644128857902
1.0,-0.0545423799857
1.0,-0.0441278029875
1.0,-0.0334147197291
1.0,-0.0224715630701
1.0,-0.011187010414
1.0,0.000201975406777
1.0,0.0119698655803
1.0,0.0242736912673
1.0,0.0327105941045
1.0,0.0327106466922
1.0,0.0327107571677
1.0,0.0687182486852
1.0,0.0997202259024
1.0,0.132526148219
1.0,0.165685782241
1.0,0.199272624991
1.0,0.233590753748
1.0,0.268426481222
1.0,0.303686587642
1.0,0.340044093612
1.0,0.37741095677
1.0,0.415714221996
1.0,0.455112590582
1.0,0.495566514438
1.0,0.537144158691
1.0,0.579812941779
1.0,0.624518591541
1.0,0.670997678376
1.0,0.718913776668
1.0,0.768168323438
1.0,0.819097494333
1.0,0.872456958396
1.0,0.928505572011
1.0,0.971491045089
1.0,0.971537433032
1.0,0.971571270295
1.0,0.708662101345
1.0,0.481502726598
1.0,0.484175831032
1.0,0.486988868291
1.0,0.489941059182
1.0,0.493030944531
1.0,0.496258074953
1.0,0.499620693174
1.0,0.50311805034
1.0,0.506748725889
1.0,0.510511468365
1.0,0.51439490047
1.0,0.111283477165
1.0,-0.0995179877971
1.0,-0.101812414796
1.0,-0.10293034006
1.0,-0.102958152034
1.0,-0.101887730931
1.0,-0.0998892433358
1.0,-0.0970591194633
1.0,-0.093336424183
1.0,-0.08876337732
1.0,-0.0834970668431
1.0,-0.0775894862231
1.0,-0.0710849183415
1.0,-0.0640453091404
1.0,-0.0564110401144
1.0,-0.0483195568671
1.0,-0.0397892359325
1.0,-0.0308455852924
1.0,-0.0216395297347
1.0,-0.0122174423116
1.0,-0.00246878224191
1.0,0.00738624590588
1.0,0.0176686821374
1.0,0.0303008314698
1.0,0.0327395971759
1.0,0.0327396498569
1.0,0.0327397025381
1.0,0.032739839463
1.0,0.085094900459
1.0,0.117732865657
1.0,0.151142044765
1.0,0.18443202845
1.0,0.218708837409
1.0,0.252938738952
1.0,0.287751122513
1.0,0.322650973579
1.0,0.358637519942
1.0,0.395327173283
1.0,0.432618862115
1.0,0.470786571706
1.0,0.50958712208
1.0,0.549215506051
1.0,0.589593880029
1.0,0.499480986895
1.0,0.241007679124
1.0,0.239077573981
1.0,0.237088107978
1.0,0.235038699331
1.0,0.232929183673
1.0,0.230758804937
1.0,0.22852722474
1.0,0.226232415678
1.0,0.0732180529361
1.0,-0.0403251910009
1.0,-0.0394069476991
1.0,-0.0380648513919
1.0,-0.0363013279473
1.0,-0.0341427966138
1.0,-0.0316050088343
1.0,-0.0286670884491
1.0,-0.0253989472812
1.0,-0.0218214144156
1.0,-0.0179017510603
1.0,-0.0137136185853
1.0,-0.00928750165701
1.0,-0.00464645621791
1.0,0.000202862010306
1.0,0.00526971093924
1.0,0.0104740178361
1.0,0.0158513135827
1.0,0.0214434559788
1.0,0.0270145910275
1.0,0.0333054457024
1.0,0.0327513015976
1.0,0.03275144755
1.0,0.0906729134427
1.0,0.0798847435044
1.0,0.101358129253
1.0,0.122572868231
1.0,0.144460826246
1.0,0.166464597113
1.0,0.1883846362
1.0,0.21049515984
1.0,0.232796067715
1.0,0.255073577181
1.0,0.277897267658
1.0,0.301164139872
1.0,0.324987762248
1.0,0.349395629075
1.0,0.374410857542
1.0,0.400350731814
1.0,0.427017068908
1.0,0.454536115446
1.0,0.483102834976
1.0,0.512895446308
1.0,0.543605666982
1.0,0.575314499629
1.0,0.608193842365
1.0,0.642405109568
1.0,0.677939657634
1.0,0.715198099041
1.0,0.753959047904
1.0,0.794388674372
1.0,0.836742268294
1.0,0.880853475955
1.0,0.926947758058
1.0,0.972860122935
1.0,0.972906641717
1.0,0.972953164948
1.0,0.972999692629
1.0,0.97304622476
1.0,0.973092761342
1.0,0.973139302375
1.0,0.973185847861
1.0,0.973221258429
1.0,0.740365890609
1.0,0.752480788991
1.0,0.765720422175
1.0,0.780083686333
1.0,0.795280078326
1.0,0.809935866261
1.0,0.823642823183
1.0,0.836402251654
1.0,0.848214747199
1.0,0.859081136919
1.0,0.869002479115
1.0,0.877978813659
1.0,0.886011349322
1.0,0.893100589174
1.0,0.899246331455
1.0,0.904449543256
1.0,0.908669905722
1.0,0.0033013532088
1.0,-0.0302659870589
1.0,-0.0405386503945
1.0,-0.049701974868
1.0,-0.0577744145838
1.0,-0.0647749558424
1.0,-0.0707222021176
1.0,-0.075637376294
1.0,-0.0794933442302
1.0,-0.08230874916
1.0,-0.0841011843879
1.0,-0.0848873775645
1.0,-0.0847869672351
1.0,-0.0838421595842
1.0,-0.0820068317883
1.0,-0.0793549410232
1.0,-0.0760193116375
1.0,-0.0719814511105
1.0,-0.0672211897633
1.0,-0.0617816014679
1.0,-0.0556040386487
1.0,-0.0487913690923
1.0,-0.0413669915163
1.0,-0.0332884479615
1.0,-0.0247277603516
1.0,-0.0157426717961
1.0,-0.00624078714417
1.0,0.0035803632693
1.0,0.0139604046674
1.0,0.0252365098166
1.0,0.0328077160697
1.0,0.0328077689702
1.0,0.0328079460582
1.0,0.109826735784
1.0,0.111876332932
1.0,0.152525249745
1.0,0.192938017955
1.0,0.234393077794
1.0,0.275500930455
1.0,0.317681410484
1.0,0.360063870992
1.0,0.40394490988
1.0,0.448353734644
1.0,0.493858948639
1.0,0.540205611807
1.0,0.587599475767
1.0,0.635881210993
1.0,0.289838181908
1.0,0.197547475956
1.0,0.194138213721
1.0,0.190775360285
1.0,0.187459265059
1.0,0.184190581963
1.0,0.180970117483
1.0,0.177796654142
1.0,-0.0202787793922
1.0,-0.077967389741
1.0,-0.0749323340242
1.0,-0.0713422158197
1.0,-0.0671830305774
1.0,-0.0625259934519
1.0,-0.0573213550562
1.0,-0.0516428630702
1.0,-0.0455675538804
1.0,-0.0390423100048
1.0,-0.0321591633498
1.0,-0.0249972199525
1.0,-0.0175940358321
1.0,-0.00991827990232
1.0,-0.00202651251061
1.0,0.00600798133307
1.0,0.0144153693725
1.0,0.0228505064615
1.0,0.0326040354482
1.0,0.0328173711667
1.0,0.0328174240983
1.0,0.0328175500685
1.0,0.0781014548443
1.0,0.11388767357
1.0,0.15268005079
1.0,0.191139165073
1.0,0.231083300934
1.0,0.271007647935
1.0,0.31130539633
1.0,0.35292685071
1.0,0.395406864569
1.0,0.439091792353
1.0,0.483814392461
1.0,0.529784607826
1.0,0.576947922412
1.0,0.626495591362
1.0,0.677986349234
1.0,0.731011889268
1.0,0.78580387394
1.0,0.843038999768
1.0,0.291693466147
1.0,0.220684512045
1.0,0.21772418906
1.0,0.214895691757
1.0,0.212199875105
1.0,0.209638190217
1.0,0.207211399175
1.0,0.204907054671
1.0,0.202663485165
1.0,0.200460309085
1.0,-0.0415896735532
1.0,-0.144040519668
1.0,-0.1419109323
1.0,-0.139134073033
1.0,-0.135586703481
1.0,-0.131208351754
1.0,-0.126108069438
1.0,-0.120426788174
1.0,-0.114110279139
1.0,-0.107149133066
1.0,-0.0995705626983
1.0,-0.0914153534913
1.0,-0.08260362208
1.0,-0.0733652054209
1.0,-0.0636496522149
1.0,-0.0534861553701
1.0,-0.0430656109387
1.0,-0.0324333804531
1.0,-0.0215202323251
1.0,-0.0104255725288
1.0,0.00075860195293
1.0,0.0125129922313
1.0,0.0240936322507
1.0,0.0328308195989
1.0,0.0328308725739
1.0,0.032830925549
1.0,0.032831037623
1.0,0.0694571555457
1.0,0.0982703816413
1.0,0.127405745236
1.0,0.157237586709
1.0,0.187976171992
1.0,0.218925635013
1.0,0.25047257642
1.0,0.16228970613
1.0,0.031324935063
1.0,0.0312328259839
1.0,0.0311408448686
1.0,0.0310489146942
1.0,-0.0601643786813
1.0,-0.0531287610454
1.0,-0.0436737807705
1.0,-0.0340277838097
1.0,-0.0242385620354
1.0,-0.0141334552425
1.0,-0.00399715600871
1.0,0.00637766684305
1.0,0.0169785899046
1.0,0.028354502298
1.0,0.0328329922495
1.0,0.0328330452316
1.0,0.0328330982137
1.0,0.0328331838569
1.0,0.0530732254377
1.0,0.0662476091767
1.0,0.0792693134415
1.0,0.0923000145056
1.0,0.106252588158
1.0,0.120294201947
1.0,0.134231619466
1.0,0.148606175079
1.0,0.163147437391
1.0,0.177870470767
1.0,0.193037570694
1.0,0.208532679216
1.0,0.224743825027
1.0,0.241559021409
1.0,0.258923895337
1.0,0.276921048208
1.0,0.295984773344
1.0,0.315791494266
1.0,0.336414078575
1.0,0.358016065625
1.0,0.380594481481
1.0,0.404195723683
1.0,0.428644908049
1.0,0.454153002536
1.0,0.480881769728
1.0,0.508955553064
1.0,0.538275664395
1.0,0.568851229044
1.0,0.600649430096
1.0,0.633903818927
1.0,0.668895000358
1.0,0.705681287719
1.0,0.744096305528
1.0,0.784432911011
1.0,0.826826891807
1.0,0.870925839324
1.0,0.729419172168
1.0,0.405249923558
1.0,0.41622672799
1.0,0.427381877245
1.0,0.438563938824
1.0,0.449770665554
1.0,0.46100008523
1.0,0.472147828535
1.0,0.482931130718
1.0,0.493309283575
1.0,0.503290759103
1.0,0.512883613036
1.0,0.522095501995
1.0,0.530922838252
1.0,0.539289339005
1.0,0.547164178099
1.0,0.554545269593
1.0,0.184065252115
1.0,-0.0387392839036
1.0,-0.0430468501129
1.0,-0.0467221464402
1.0,-0.0497726236054
1.0,-0.0521815206956
1.0,-0.0539947909311
1.0,-0.0552037726857
1.0,-0.0558442960261
1.0,-0.0559661798137
1.0,-0.0556183406285
1.0,-0.0547816511245
1.0,-0.0534473769954
1.0,-0.0516586050001
1.0,-0.0494626940699
1.0,-0.0468588581841
1.0,-0.0438550628104
1.0,-0.0404601875644
1.0,-0.0367142895529
1.0,-0.0325754754313
1.0,-0.0281303080664
1.0,-0.0234079442862
1.0,-0.018362280842
1.0,-0.0130995387823
1.0,-0.00764335456006
1.0,-0.00202250229012
1.0,0.00381077382705
1.0,0.00975283520571
1.0,0.015833351022
1.0,0.0221130187265
1.0,0.0292889539747
1.0,0.0328674191462
1.0,0.0328674722394
1.0,0.0328676605245
1.0,0.116558871897
1.0,0.117693940127
1.0,0.160703449944
1.0,0.203566133673
1.0,0.247784444463
1.0,0.29156018111
1.0,0.336396301841
1.0,0.381483182735
1.0,0.427952124119
1.0,0.475049263772
1.0,0.523118244476
1.0,0.572188855084
1.0,0.622088433776
1.0,0.672767714708
1.0,0.725630096991
1.0,0.77987822832
1.0,0.835171892929
1.0,0.892118774511
1.0,0.951187835822
1.0,0.976113528605
1.0,0.976160359048
1.0,0.976207193984
1.0,0.976254033416
1.0,0.976300877342
1.0,0.976347725764
1.0,0.976394578682
1.0,0.976438293889
1.0,0.910990961795
1.0,0.639649735537
1.0,0.628190517802
1.0,0.617972350038
1.0,0.608315826508
1.0,0.599232573778
1.0,0.590733634567
1.0,0.582829694213
1.0,0.575530018524
1.0,0.568844231313
1.0,0.562780478304
1.0,0.557346436284
1.0,0.552539860045
1.0,0.200941607728
1.0,-0.179448935756
1.0,-0.186689933271
1.0,-0.192304147231
1.0,-0.196334642737
1.0,-0.198814542011
1.0,-0.199784131255
1.0,-0.198985590055
1.0,-0.196692059163
1.0,-0.192721326533
1.0,-0.187410464675
1.0,-0.181143957462
1.0,-0.173643672501
1.0,-0.164883582613
1.0,-0.155194662523
1.0,-0.144602456223
1.0,-0.133049316268
1.0,-0.120647286676
1.0,-0.107254289796
1.0,-0.0931979043684
1.0,-0.0784679767779
1.0,-0.0632099356082
1.0,-0.0477067877044
1.0,-0.0319512129174
1.0,-0.0159540607313
1.0,0.000248377905188
1.0,0.0169037218038
1.0,0.0328024294692
1.0,0.0329030511596
1.0,0.0329031043679
1.0,0.0329032083113
1.0,0.0642769358223
1.0,0.0881566343275
1.0,0.114617037017
1.0,0.141884864519
1.0,0.169652340439
1.0,0.19794329338
1.0,0.226790453409
1.0,0.256084620424
1.0,0.285977390698
1.0,0.316810393521
1.0,0.348583945626
1.0,0.381335227169
1.0,0.415128300553
1.0,0.450111104235
1.0,0.486172225958
1.0,0.523592929353
1.0,0.562787136735
1.0,0.603221041232
1.0,0.644908405464
1.0,0.688151532041
1.0,0.732922466063
1.0,0.78007594627
1.0,0.829137398397
1.0,0.880251840507
1.0,0.933459504478
1.0,0.977257784503
1.0,0.977304724807
1.0,0.977351669621
1.0,0.977398618946
1.0,0.977445572781
1.0,0.977492531128
1.0,0.977530265367
1.0,0.785467775531
1.0,0.608424225015
1.0,0.608749491691
1.0,0.608969747763
1.0,0.609085021057
1.0,0.609095053983
1.0,0.609000096748
1.0,0.608799849658
1.0,0.608494520883
1.0,0.608083768516
1.0,0.607567758679
1.0,0.606946107059
1.0,0.606218937637
1.0,0.605385823418
1.0,0.604446846063
1.0,0.603389645195
1.0,0.201277894074
1.0,-0.0882186547451
1.0,-0.0965672546533
1.0,-0.103944552781
1.0,-0.110364379529
1.0,-0.115842925029
1.0,-0.120395930002
1.0,-0.124041076471
1.0,-0.126795348942
1.0,-0.128538961658
1.0,-0.129403218381
1.0,-0.129343053688
1.0,-0.128394005302
1.0,-0.126683349155
1.0,-0.124309971307
1.0,-0.12119415628
1.0,-0.117282723785
1.0,-0.112703065853
1.0,-0.107551252029
1.0,-0.101781924759
1.0,-0.0953833511393
1.0,-0.0884079383451
1.0,-0.0808434948428
1.0,-0.0726996594802
1.0,-0.064140694207
1.0,-0.0550848724939
1.0,-0.045646051866
1.0,-0.0359455425744
1.0,-0.0260327506714
1.0,-0.0158019151841
1.0,-0.0054345562175
1.0,0.00510599367888
1.0,0.0160753185426
1.0,0.028089382594
1.0,0.0329441696157
1.0,0.0329442229571
1.0,0.032944281191
1.0,0.0359659610872
1.0,0.0788460252438
1.0,0.108527354751
1.0,0.13882739703
1.0,0.169660880066
1.0,0.201342059088
1.0,0.233395576138
1.0,0.265932693305
1.0,0.299129064868
1.0,0.333364471252
1.0,0.256470654556
1.0,0.0586451433029
1.0,0.0583622842943
1.0,0.0581110691101
1.0,0.0578914340637
1.0,0.0217986268383
1.0,-0.103661799754
1.0,-0.0913593216097
1.0,-0.0785156697577
1.0,-0.0650166977725
1.0,-0.0512360762911
1.0,-0.0372482790488
1.0,-0.0228772738246
1.0,-0.00842287428905
1.0,0.00650959528651
